label,selected_label,source_welfare,selection_type,scenario,region,mean_abatement_burden,mean_damage_burden,mean_total_burden,worst_total_burden,ecr_end,abatement_burden_2050,damage_burden_2050,total_burden_2050,ecr_2050,abatement_burden_2100,damage_burden_2100,total_burden_2100,ecr_2100
P3_PRIORITARIAN_lowest_climate_risk__scenario_2,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,chn,9.23663703589256e-07,0.05081010112559741,0.050811024789301,0.1360739575064791,0.08680882942453004,1.3389035161330336e-06,0.012875750019693986,0.01287708892321012,0.010363302565809605,1.1238354162463675e-06,0.031724362120001987,0.03172548595541822,0.018725663746846852
P3_PRIORITARIAN_lowest_climate_risk__scenario_2,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,2,rus,2.2444657121141076e-06,0.010943897431679584,0.010946141897391695,0.1295517570317707,0.0929387445754458,2.036118015451888e-06,0.002408513804288154,0.002410549922303606,0.010428286823391173,3.2653781668239863e-06,0.0010058060850293906,0.0010090714631962147,0.019890254713356124
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,zaf,5.530954994612969e-07,0.08331385340421678,0.08331440649971625,0.19888237562008576,0.11163032796302365,7.022333397940214e-07,0.019157018880390623,0.019157721113730417,0.010440103447424008,2.995558006034087e-07,0.05450898752750722,0.054509287083307836,0.023951318820047376
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,usa,0.000682863790511004,0.06788263135317608,0.0685654951436871,0.1736281885205762,0.30859788721367903,0.0018415939983852454,0.015081420497703096,0.01692301449608834,0.2533355522314956,0.0014873711697300821,0.042073549630309785,0.043560920800039864,0.29168716595175304
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,gbr,9.281966670758544e-05,0.03341230342795201,0.03350512309465959,0.09029146693529223,0.1294039794409073,0.00024623181197340623,0.006697456218542311,0.0069436880305157175,0.10775806507483868,0.0001648163819388283,0.020005128855063385,0.020169945237002208,0.12224681007425496
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,fra,0.00018840069337921976,0.04860523358630076,0.048793634279679976,0.1275064280440809,0.18778010711002993,0.00039269688164588417,0.010271808647970566,0.01066450552961645,0.1457563811316348,0.0003756389899514291,0.029686102044612212,0.03006174103456365,0.16697987097650327
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,rfa,0.0007407179905454185,0.037623152956969386,0.038363870947514804,0.10644664150387889,0.29886669621019507,0.002335783871810179,0.007479082903733603,0.00981486677554378,0.2636931496650428,0.0015365211398100098,0.021510270589755003,0.02304679172956501,0.29604448495177516
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,pol,0.0011701872326401104,0.039972688830306545,0.04114287606294666,0.11756998637541119,0.37021211475481414,0.0025971257661537807,0.008024699827476108,0.01062182559362989,0.3254628213377698,0.0025918561642291806,0.022210251705440342,0.02480210786966952,0.3667141292141411
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,chn,2.803197671226119e-06,0.05863825752004798,0.05864106071771921,0.14935365338676582,0.10491559136022927,1.8988251520572922e-06,0.012778850865974169,0.012780749691126228,0.010355201757425594,3.470654533250238e-06,0.03660878207160946,0.03661225272614272,0.021974052824491937
P3_PRIORITARIAN_lowest_climate_risk__scenario_3,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,3,rus,6.978619553557813e-06,0.01538588902474445,0.015392867644298005,0.13954144253245915,0.11243098958122053,2.5702713470050434e-06,0.002379833062178099,0.0023824033335251038,0.01039602280525445,7.812816426680197e-06,0.0023950771539541288,0.0024028899703808088,0.023362163837941295
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,zaf,2.3220938863806004e-07,0.05428148535648459,0.05428171756587323,0.12488475428503937,0.04648517890979194,7.333350048120161e-07,0.017924200166131127,0.01792493350113594,0.010411147238535043,1.306440907391852e-07,0.04278415483844016,0.0427842854825309,0.015301667079192652
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,usa,0.0003617708965296256,0.04228527470295353,0.04264704559948316,0.11385931044302089,0.28792002859811666,0.001310463679714928,0.014140439711154019,0.015450903390868942,0.2493529266059678,0.0006140760502064991,0.03246194582198593,0.033076021872192427,0.2718242868869616
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,gbr,6.787199086927288e-05,0.02013541315653377,0.020203285147403043,0.05144069977462768,0.12038270003169267,0.0002152080550824886,0.006255281068995781,0.00647048912407827,0.10629356343682582,0.00011109048699903039,0.015271856156892045,0.01538294664389107,0.11520089517299266
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,fra,0.00013133768065418282,0.029841924028580803,0.029973261709234984,0.07627987718241191,0.1679324805735443,0.0003436489184892577,0.009611389806272226,0.009955038724761485,0.143751029701921,0.0002545176146432267,0.02280463192810045,0.023059149542743674,0.1564916745941774
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,rfa,0.0005722331407883644,0.021853475480918448,0.02242570862170681,0.06514137321098531,0.28587561838206915,0.0020335733450443654,0.007008206568588259,0.009041779913632624,0.259755621318237,0.001050377563311117,0.01615489089457868,0.017205268457889795,0.28004944321223835
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,pol,0.0008350945906927481,0.022716107190781067,0.023551201781473814,0.07699082733750162,0.35438996644061943,0.0022456035192554747,0.00754111176173092,0.009786715280986395,0.32076489338387293,0.0017477382592905114,0.016504768960590072,0.018252507219880587,0.3471641607401386
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,chn,4.0139037340741173e-07,0.03669684794003356,0.036697249330406974,0.0910940450078041,0.04273633938197135,1.1116040106750198e-06,0.011959846050749472,0.011960957654760148,0.010358951646546747,4.2725370572297604e-07,0.028320122093314325,0.028320549347020052,0.01415776071070157
P3_PRIORITARIAN_lowest_climate_risk__scenario_4,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,4,rus,7.602788259839803e-07,0.0036916599091250664,0.00369242018795105,0.11890367589512248,0.045471418394849486,1.6243314643295367e-06,0.0023582077155580024,0.0023598320470223327,0.010384353682186213,1.1403916092950098e-06,9.939221225868574e-05,0.00010053260386798064,0.014956018102329624
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,zaf,2.4063261802769207e-07,0.05632919510193039,0.05632943573454842,0.1262942712683837,0.04742366730085064,7.396038260545794e-07,0.01924532424693913,0.01924606385076518,0.010452968678460578,8.738284471657619e-08,0.04574156413758072,0.04574165152042543,0.012895794422244356
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,usa,0.000370579527663552,0.043989892325379185,0.044360471853042725,0.11607787402170809,0.2902068520990784,0.0013542472595542729,0.015151611664342932,0.016505858923897204,0.2532502839786134,0.0006144686165181721,0.03485048565768222,0.035464954274200385,0.27193986809085313
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,gbr,6.920582082843575e-05,0.020986241208447776,0.021055447029276208,0.05213096669420542,0.12131215430348756,0.00022109880940531903,0.006729883957014133,0.006950982766419454,0.10777824626452139,0.00011102251764290161,0.016446974077977992,0.01655799659562089,0.11517848048611537
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,fra,0.00013419332931377594,0.031069932698710785,0.031204126028024557,0.0779066522709106,0.1690087594296662,0.00035320709135668396,0.010320528422049037,0.010673735513405721,0.14578034595692366,0.000253477729884066,0.024515255516563965,0.024768733246448023,0.1561843415059916
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,rfa,0.0005849277438749444,0.022826178665847536,0.023411106409722483,0.06653482662191681,0.2871996929080164,0.0020991941124898273,0.007515294610690356,0.009614488723180185,0.2635838873900221,0.0010596973307148657,0.01746622016346052,0.018525917494175387,0.28119859122422675
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,pol,0.0008517479129256922,0.023757941585686643,0.024609689498612333,0.07853087222323851,0.356109771991677,0.002314754548549692,0.008063281310758456,0.010378035859308151,0.32533584629302226,0.0017515997854307234,0.017888374558014564,0.019639974343445287,0.3474988881317212
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,chn,4.285512703756803e-07,0.03816589745452212,0.03816632600579249,0.09298413322948723,0.04360479187596689,1.1117901474662406e-06,0.01283880958441093,0.012839921374558395,0.010358712525701665,2.8941292372955933e-07,0.030389135023563465,0.03038942443648719,0.012004615848654051
P3_PRIORITARIAN_lowest_climate_risk__scenario_5,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,5,rus,8.348585432339686e-07,0.004173064036809998,0.004173898895353232,0.11902027450811123,0.046397701769041726,1.6319773495553723e-06,0.0023916006308563635,0.0023932326082059196,0.010408568985873862,7.623798934450248e-07,0.0005522992617687658,0.0005530616416622108,0.01260091761151824
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,zaf,8.045240165097529e-07,0.10512851731011356,0.10512932183413007,0.260784193966396,0.18369987683198277,7.188616804638515e-07,0.024994467954133837,0.024995186815814297,0.011006986870249669,3.5459154015423393e-07,0.06116528724958533,0.06116564184112548,0.028935966326688337
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,usa,0.0006029371939364217,0.0880420650236502,0.08864500221758662,0.23642235735828107,0.3134643190557319,0.0018655464570637111,0.019647442782173247,0.021512989239236956,0.2657002642024751,0.0012493407206554087,0.047668794002708244,0.048918134723363656,0.2963408859175649
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,gbr,9.127210288532872e-05,0.044268930267678516,0.044360202370563845,0.1265240338884665,0.13218564179041142,0.00026606354175709695,0.008843178382323598,0.009109241924080696,0.11302384989599114,0.00016213511968075916,0.02280789011279673,0.02297002523247749,0.12465071948612579
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,fra,0.00018993327900980057,0.06364940437810189,0.0638393376571117,0.17595578388664124,0.20509349323203868,0.000426349000498991,0.013471800771289342,0.01389814977178833,0.1530497823494178,0.00038044505180121656,0.03372234524234906,0.03410279029415027,0.17107910664550322
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,rfa,0.0007493657082914378,0.05084758852818828,0.05159695423647972,0.15248371324149587,0.30161732556790355,0.0025335954081189003,0.0098248682219725,0.012358463630091401,0.27565476020211194,0.001521798677028826,0.024739444718474293,0.026261243395503116,0.2992946856478721
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,pol,0.0011857544027075093,0.054633818089967985,0.05581957249267548,0.1693314832894616,0.3736583888340194,0.002853759277676901,0.010480845667950857,0.01333460494562776,0.34068414522861656,0.0026274921072156976,0.025685846654749208,0.028313338761964908,0.37048086082846515
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,chn,2.6117265322314742e-06,0.07589158571425293,0.07589419744078517,0.20294059006903534,0.1850386025852271,1.2517459710863798e-06,0.016720492994143504,0.016721744740114584,0.01063701175288983,1.7624649721907368e-06,0.041421424000514274,0.04142318646548646,0.02655129353504902
P3_PRIORITARIAN_lowest_climate_risk__scenario_6,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,6,rus,5.606817229860696e-06,0.02750797531165949,0.027513582128889352,0.15057218863364227,0.20384587413079272,1.8560881142092554e-06,0.0028630432483065394,0.0028648993364207486,0.010866016487032984,4.4385206411676335e-06,0.004147170851253707,0.004151609371894875,0.02823018533013322
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,zaf,1.0885599619348493e-06,0.11503755288370361,0.11503864144366556,0.2684073605806868,0.19482899174287,7.188253125100708e-07,0.02530516721225634,0.025305886037568847,0.011007582680569295,6.803382726351387e-07,0.07568645654559829,0.07568713688387094,0.03976919244618462
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,usa,0.0006450700053726659,0.0970790924631488,0.09772416246852149,0.24570496223026164,0.31785912346629963,0.001866624812642212,0.019907130564315697,0.021773755376957908,0.26577453356819514,0.0013923518757277416,0.06000636236581897,0.061398714241546706,0.31076634159007327
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,gbr,9.599649970929808e-05,0.049091175507898946,0.04918717200760825,0.13118834202859678,0.13397754231233544,0.0002663128520148913,0.008961163198992048,0.00922747605100694,0.11307819071388288,0.00017814483785645293,0.02903027813281343,0.029208422970669886,0.1305752821409258
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,fra,0.00020310386479680936,0.0703639256227561,0.07056702948755292,0.18210852937901262,0.20972688357986882,0.0004267544516803706,0.013650061003800073,0.01407681545548045,0.15312406368477838,0.00042228231539275337,0.0426493617898717,0.04307164410526446,0.1799284394599904
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,rfa,0.0007898298568157319,0.056681070970023686,0.05747090082683942,0.15896140925097,0.3084316062498379,0.002535109583563192,0.009963858637191595,0.012498968220754792,0.2757329531911163,0.0016325005993706742,0.03196262963727313,0.0335951302366438,0.308337740714557
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,pol,0.0012552050006552709,0.06107784467885192,0.06233304967950719,0.1776346995902051,0.38198397867005013,0.002855480147947355,0.010634712274608136,0.01349019242255549,0.34078106386641754,0.0028221062273177675,0.03349435464490716,0.03631646087222493,0.38186766031532887
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,chn,3.775567896871079e-06,0.08363151752453207,0.08363529309242895,0.20968309716061984,0.19787047203270167,1.2506318453042779e-06,0.01693768860604712,0.01693893923789243,0.010632741130308572,3.3753547638624225e-06,0.05202103025029628,0.05202440560506015,0.03650873494643421
P3_PRIORITARIAN_lowest_climate_risk__scenario_7,P3_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,7,rus,8.422607999193404e-06,0.03258966750051753,0.03259809010851673,0.15919036769279188,0.21722392102338012,1.855988677960431e-06,0.0029507240886619086,0.0029525800773398695,0.010866597336857286,8.482995413615857e-06,0.008419885260494952,0.008428368255908565,0.03882404376245614
P4_PRIORITARIAN_lowest_climate_risk__scenario_0,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,zaf,0.0004805362278618038,0.02921934883142647,0.02969988505928827,0.07930804015331641,0.46483063866776464,0.003201827598099841,0.01519109737810232,0.018392924976202162,0.464750828565156,0.0001366564580231351,0.024388561731759236,0.02452521818978237,0.46483063866776464
P4_PRIORITARIAN_lowest_climate_risk__scenario_0,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,usa,0.00025611378908722376,0.021617424512698435,0.021873538301785664,0.07666814806050272,0.2818702669458524,0.0011571967954748662,0.012051278292540253,0.013208475088015119,0.2719189173856383,0.00030656871504892785,0.01787986576024879,0.018186434475297716,0.278793741119644
P4_PRIORITARIAN_lowest_climate_risk__scenario_0,P4_PRIORITARIAN_lowest_climate_risk,PRIORITARIAN,lowest_climate_risk,0,gbr,0.00021888864275916548,0.009879555712559248,0.010098444355318413,0.03066576927742893,0.250459242304969,0.0008717783534508111,0.005280798995150814,0.006152577348601626,0.234947042991462,0.00029327326177614247,0.00821446384441261,0.008507737106188752,0.23751653603194137
